id,market_name,market_type,market_start_time,event_id,event_type_id
1.215533586,Moneyline,MATCH_ODDS,2023-06-26 23:06:00,32445179,7511
1.215533724,Moneyline,MATCH_ODDS,2023-06-26 23:11:00,32445176,7511
1.215533632,Moneyline,MATCH_ODDS,2023-06-26 23:21:00,32445180,7511
1.215533678,Moneyline,MATCH_ODDS,2023-06-27 00:06:00,32445178,7511
1.215533770,Moneyline,MATCH_ODDS,2023-06-27 01:39:00,32445177,7511
1.215535586,Moneyline,MATCH_ODDS,2023-06-27 01:41:00,32445181,7511
1.216054073,Moneyline,MATCH_ODDS,2023-07-14 22:14:00,32475159,7511
1.216054349,Moneyline,MATCH_ODDS,2023-07-14 23:06:00,32475168,7511
1.216053935,Moneyline,MATCH_ODDS,2023-07-14 23:06:00,32475160,7511
1.216053887,Moneyline,MATCH_ODDS,2023-07-14 23:11:00,32475156,7511
1.216054027,Moneyline,MATCH_ODDS,2023-07-14 23:11:00,32475157,7511
1.216054303,Moneyline,MATCH_ODDS,2023-07-14 23:21:00,32475167,7511
1.216054575,Moneyline,MATCH_ODDS,2023-07-15 00:06:00,32475166,7511
1.216054211,Moneyline,MATCH_ODDS,2023-07-15 00:06:00,32475162,7511
1.216053981,Moneyline,MATCH_ODDS,2023-07-15 00:11:00,32475161,7511
1.216054257,Moneyline,MATCH_ODDS,2023-07-15 00:41:00,32475170,7511
1.216054119,Moneyline,MATCH_ODDS,2023-07-15 01:39:00,32475164,7511
1.216054165,Moneyline,MATCH_ODDS,2023-07-15 02:11:00,32475165,7511
1.216084468,Moneyline,MATCH_ODDS,2023-07-15 17:06:00,32481905,7511
1.216084148,Moneyline,MATCH_ODDS,2023-07-15 18:21:00,32481916,7511
1.216084194,Moneyline,MATCH_ODDS,2023-07-15 19:08:00,32481915,7511
1.216084286,Moneyline,MATCH_ODDS,2023-07-15 20:06:00,32481909,7511
1.216084056,Moneyline,MATCH_ODDS,2023-07-15 23:06:00,32481914,7511
1.216084604,Moneyline,MATCH_ODDS,2023-07-15 23:06:00,32481906,7511
1.216084332,Moneyline,MATCH_ODDS,2023-07-15 23:06:00,32481907,7511
1.216084010,Moneyline,MATCH_ODDS,2023-07-15 23:11:00,32481903,7511
1.216083964,Moneyline,MATCH_ODDS,2023-07-15 23:16:00,32481902,7511
1.216084650,Moneyline,MATCH_ODDS,2023-07-15 23:16:00,32481917,7511
1.216084696,Moneyline,MATCH_ODDS,2023-07-16 00:11:00,32481918,7511
1.216084240,Moneyline,MATCH_ODDS,2023-07-16 01:08:00,32481912,7511
1.216084102,Moneyline,MATCH_ODDS,2023-07-16 01:41:00,32481913,7511
1.216099933,Moneyline,MATCH_ODDS,2023-07-15 18:11:00,32487460,7511
1.216100291,Moneyline,MATCH_ODDS,2023-07-15 23:08:00,32488137,7511
1.216099979,Moneyline,MATCH_ODDS,2023-07-15 23:11:00,32488139,7511
1.216100337,Moneyline,MATCH_ODDS,2023-07-15 23:16:00,32488140,7511
1.216121976,Moneyline,MATCH_ODDS,2023-07-16 16:06:00,32488844,7511
1.216121598,Moneyline,MATCH_ODDS,2023-07-16 17:36:00,32488851,7511
1.216121644,Moneyline,MATCH_ODDS,2023-07-16 17:36:00,32488852,7511
1.216121838,Moneyline,MATCH_ODDS,2023-07-16 17:36:00,32488845,7511
1.216121690,Moneyline,MATCH_ODDS,2023-07-16 17:38:00,32488853,7511
1.216121884,Moneyline,MATCH_ODDS,2023-07-16 17:41:00,32488842,7511
1.216121792,Moneyline,MATCH_ODDS,2023-07-16 17:41:00,32488841,7511
1.216121355,Moneyline,MATCH_ODDS,2023-07-16 18:11:00,32488846,7511
1.216121930,Moneyline,MATCH_ODDS,2023-07-16 18:16:00,32488843,7511
1.216121505,Moneyline,MATCH_ODDS,2023-07-16 18:21:00,32488854,7511
1.216121401,Moneyline,MATCH_ODDS,2023-07-16 18:36:00,32488847,7511
1.216121552,Moneyline,MATCH_ODDS,2023-07-16 19:11:00,32488855,7511
1.216121306,Moneyline,MATCH_ODDS,2023-07-16 20:08:00,32488849,7511
1.216121746,Moneyline,MATCH_ODDS,2023-07-16 20:11:00,32488850,7511
1.216121447,Moneyline,MATCH_ODDS,2023-07-16 23:11:00,32488848,7511
1.216143243,Moneyline,MATCH_ODDS,2023-07-17 23:06:00,32491200,7511
1.216143197,Moneyline,MATCH_ODDS,2023-07-17 23:11:00,32491192,7511
1.216142999,Moneyline,MATCH_ODDS,2023-07-17 23:46:00,32491193,7511
1.216142939,Moneyline,MATCH_ODDS,2023-07-18 00:06:00,32491194,7511
1.216143061,Moneyline,MATCH_ODDS,2023-07-18 00:06:00,32491195,7511
1.216143336,Moneyline,MATCH_ODDS,2023-07-18 00:11:00,32491196,7511
1.216143384,Moneyline,MATCH_ODDS,2023-07-18 01:39:00,32491197,7511
1.216143289,Moneyline,MATCH_ODDS,2023-07-18 01:41:00,32491199,7511
1.216153680,Moneyline,MATCH_ODDS,2023-07-17 23:06:00,32491201,7511
1.216153728,Moneyline,MATCH_ODDS,2023-07-18 01:41:00,32491198,7511
1.216170812,Moneyline,MATCH_ODDS,2023-07-18 22:41:00,32492959,7511
1.216170628,Moneyline,MATCH_ODDS,2023-07-18 23:06:00,32492965,7511
1.216173007,Moneyline,MATCH_ODDS,2023-07-18 23:06:00,32492968,7511
1.216170674,Moneyline,MATCH_ODDS,2023-07-18 23:08:00,32492966,7511
1.216170858,Moneyline,MATCH_ODDS,2023-07-18 23:11:00,32492955,7511
1.216170361,Moneyline,MATCH_ODDS,2023-07-18 23:11:00,32492967,7511
1.216170720,Moneyline,MATCH_ODDS,2023-07-18 23:21:00,32492956,7511
1.216173334,Moneyline,MATCH_ODDS,2023-07-18 23:46:00,32492957,7511
1.216170766,Moneyline,MATCH_ODDS,2023-07-19 00:06:00,32492958,7511
1.216170407,Moneyline,MATCH_ODDS,2023-07-19 00:06:00,32492960,7511
1.216170490,Moneyline,MATCH_ODDS,2023-07-19 00:11:00,32492961,7511
1.216173271,Moneyline,MATCH_ODDS,2023-07-19 00:41:00,32492969,7511
1.216170536,Moneyline,MATCH_ODDS,2023-07-19 01:39:00,32492962,7511
1.216170582,Moneyline,MATCH_ODDS,2023-07-19 01:41:00,32492964,7511
1.216173157,Moneyline,MATCH_ODDS,2023-07-19 01:41:00,32492963,7511
1.226106123,Moneyline,MATCH_ODDS,2024-03-13 22:05:00,33104287,7511
1.226106130,Moneyline,MATCH_ODDS,2024-03-13 22:10:00,33104294,7511
1.226143658,Moneyline,MATCH_ODDS,2024-03-14 17:05:00,33107003,7511
1.226143659,Moneyline,MATCH_ODDS,2024-03-14 17:05:00,33107002,7511
1.226143661,Moneyline,MATCH_ODDS,2024-03-14 17:05:00,33107006,7511
1.226143662,Moneyline,MATCH_ODDS,2024-03-14 17:05:00,33107014,7511
1.226143651,Moneyline,MATCH_ODDS,2024-03-14 17:05:00,33107012,7511
1.226143650,Moneyline,MATCH_ODDS,2024-03-14 19:05:00,33107005,7511
1.226143656,Moneyline,MATCH_ODDS,2024-03-14 20:05:00,33107007,7511
1.226143660,Moneyline,MATCH_ODDS,2024-03-14 20:05:00,33107013,7511
1.226143653,Moneyline,MATCH_ODDS,2024-03-14 20:05:00,33107008,7511
1.226143655,Moneyline,MATCH_ODDS,2024-03-14 20:10:00,33107004,7511
1.226143657,Moneyline,MATCH_ODDS,2024-03-14 20:10:00,33107001,7511
1.226143654,Moneyline,MATCH_ODDS,2024-03-14 22:05:00,33107009,7511
1.226143652,Moneyline,MATCH_ODDS,2024-03-15 01:05:00,33107010,7511
1.226172538,Moneyline,MATCH_ODDS,2024-03-20 10:06:00,33103370,7511
1.226404378,Moneyline,MATCH_ODDS,2024-03-20 17:05:00,33123281,7511
1.226404379,Moneyline,MATCH_ODDS,2024-03-20 17:05:00,33123282,7511
1.226404375,Moneyline,MATCH_ODDS,2024-03-20 17:10:00,33123271,7511
1.226404377,Moneyline,MATCH_ODDS,2024-03-20 20:05:00,33123280,7511
1.226404373,Moneyline,MATCH_ODDS,2024-03-20 20:10:00,33123269,7511
1.226404376,Moneyline,MATCH_ODDS,2024-03-20 22:05:00,33123272,7511
1.226404374,Moneyline,MATCH_ODDS,2024-03-20 22:05:00,33123270,7511
1.226404380,Moneyline,MATCH_ODDS,2024-03-20 22:35:00,33123287,7511
1.226417314,Moneyline,MATCH_ODDS,2024-03-21 10:06:00,33118594,7511
1.226453174,Moneyline,MATCH_ODDS,2024-03-21 17:05:00,33126196,7511
1.226453169,Moneyline,MATCH_ODDS,2024-03-21 17:05:00,33126181,7511
1.226453172,Moneyline,MATCH_ODDS,2024-03-21 17:05:00,33126194,7511
1.226453166,Moneyline,MATCH_ODDS,2024-03-21 17:05:00,33126175,7511
1.226453167,Moneyline,MATCH_ODDS,2024-03-21 17:05:00,33126178,7511
1.226453171,Moneyline,MATCH_ODDS,2024-03-21 20:10:00,33126191,7511
1.226453175,Moneyline,MATCH_ODDS,2024-03-21 22:05:00,33126197,7511
1.226453168,Moneyline,MATCH_ODDS,2024-03-21 22:05:00,33126180,7511
1.226453170,Moneyline,MATCH_ODDS,2024-03-22 01:10:00,33126189,7511
1.226453173,Moneyline,MATCH_ODDS,2024-03-22 01:40:00,33126195,7511
